order_id,order_date,customer_id,product_name,platform,purchase_amount,region
ae19cf1d-4c31-4b3d-9e57-7585c0593bb0,2023-05-15,fa1216dd-85e3-4185-867c-2fa746cdec44,Tend Expansion Pack,Switch,37.23,Europe
6d9b9523-6cfe-4127-96ad-424abf2da66f,2023-10-19,18e33bf6-d4a9-46ef-928f-d476fbeef519,Day Expansion Pack,Xbox,28.18,Europe
acfd8404-f65c-4a9d-a9aa-088c174fb173,2024-05-07,8a346943-b68f-477c-b2c2-914dbb424568,One Expansion Pack,PC,32.26,Asia
69f3a073-03d0-4c0c-8a5c-56cb51ab374c,2023-07-31,e6875b8d-e49c-4765-8cfb-40c561446bcb,However Expansion Pack,Switch,62.54,South America
5829b735-536a-4e14-be55-f671d3a4affe,2024-10-17,55f2d704-73f3-4a93-aa24-491f0c4091f8,However Expansion Pack,PlayStation,97.54,Australia
78d6e826-681a-4fce-be27-2d31f4430337,2023-11-26,4c71f275-e21f-425c-8e57-96970a149926,Center Expansion Pack,PlayStation,93.92,South America
fa8122f4-d40c-4662-85b4-11dc55dd7926,2023-04-27,29fb8b8b-5909-4d19-8e80-060b3f3f73ee,Meet Expansion Pack,PlayStation,13.0,North America
834a1a5e-0e14-4b16-9188-b5bce844c0e0,2024-06-17,9feeb0d8-21d6-4453-8601-c387bd14cc61,Themselves Expansion Pack,Switch,5.45,North America
3a96a44b-198c-44b0-9250-bd5095bce4ea,2024-02-12,9b8d1928-b48b-4cd3-b9d9-f3478b0395b2,Success Expansion Pack,Xbox,90.35,Australia
fa295aba-1e65-496e-af76-cef0c3737151,2024-10-11,9af831ce-50c0-4ed9-b212-c722a687aa6a,Television Expansion Pack,PlayStation,97.23,North America
1444bd3f-80a7-48b5-977a-4d9a863ed167,2024-04-20,9a497422-5dc9-452e-a224-0b24f6d33483,Write Expansion Pack,Switch,46.14,Europe
322cba6a-5add-4344-8984-34884c49a01f,2023-05-08,1dabd5e2-df6a-4768-b193-8cddb4a08e3f,Thought Expansion Pack,Switch,76.31,North America
dd2aa8ae-c3a4-4e2c-b619-d57e9a0187a9,2023-07-08,079a0438-a2e3-4b64-966e-7780e52f4063,Car Expansion Pack,Xbox,74.03,Australia
6343b2e5-a93d-41dc-9db4-22981f7acc45,2024-05-17,11e2c10d-3375-4a48-b763-c8cf393e3a04,No Expansion Pack,Switch,47.4,Australia
612b10b9-39be-41df-9fac-badc66e65209,2024-07-31,bda8e8d5-e1cd-4350-9c21-9e5a0473ba5a,Despite Expansion Pack,Xbox,90.04,Europe
958e0f7e-289f-43dc-9a04-d0c13620275d,2024-06-03,03859114-3718-4135-a741-a1ae7c6919cc,Personal Expansion Pack,Switch,30.19,North America
6e89ff67-d796-46b6-b3fd-c7579e52c199,2025-03-04,f6ef428b-16ae-4f28-8fe2-3d810caf2fe7,Current Expansion Pack,PlayStation,58.59,South America
5efb9295-8dad-4cf8-b5a5-000fb9234f5a,2024-01-25,c89382c2-5548-46aa-9195-9d1f55bbb200,Especially Expansion Pack,PlayStation,48.58,South America
316e4e07-8c68-464c-962e-78918b2eef90,2024-09-13,575d8220-a6bc-4403-aa2e-6775c51b6380,Almost Expansion Pack,Switch,44.7,Asia
04935b92-30bd-4d61-82a5-42f8cd378683,2023-12-29,4ef3a935-10a6-46a1-ab8d-47bc744677b7,Win Expansion Pack,Xbox,64.09,Asia
ac6568de-07f1-42f0-a09c-ecec4b1def29,2023-07-19,f9b13160-2089-4989-9109-3877c637d1b2,Activity Expansion Pack,PC,92.82,Europe
36349f44-1803-41ea-8564-c5329cfc110d,2025-03-22,d22d02c9-8ea7-4003-9b14-887da37989a2,Director Expansion Pack,PC,37.98,North America
b3f74f83-9459-415a-ba3c-c7aef93da37f,2023-05-16,420aa902-e658-49b5-85bc-d5c2fd6d550b,Carry Expansion Pack,Switch,70.03,Asia
c92fe7a4-cffa-400b-be73-0d3765b273cc,2023-10-26,24ddb70d-6bf1-46ea-85b0-6c3017c989f0,Rest Expansion Pack,Xbox,15.3,Asia
8b11806a-52b3-423e-8af5-cd6c81fee261,2024-09-16,f6948dcc-e11a-411a-ba2e-728592c3e702,Garden Expansion Pack,Xbox,16.89,North America
19de69da-f0f7-4f78-a739-3cb2e1af1ffb,2023-07-14,83521dd5-2ecd-4686-8077-9ff6ad934fe8,Account Expansion Pack,Xbox,44.89,South America
cf412287-7986-440e-a0e1-578000d4303b,2024-04-11,f9173dac-f949-4ec4-b8b1-b57a6a804acf,Face Expansion Pack,Xbox,33.7,South America
66d43140-ab7f-464e-9ed4-e078ee0fd95e,2024-06-22,c58b287e-381b-4d79-8228-bcfa2ad65302,Nice Expansion Pack,Switch,17.88,Europe
fef2d94f-6776-48dc-8ab3-c9aaa7ec62c8,2025-03-08,351eceb8-ab6b-4b36-8682-0990a724b89e,Future Expansion Pack,PC,96.52,Asia
ce3ab021-2189-41d3-b83c-b6ee1e25702a,2023-08-07,59c65067-27ce-4f82-bd60-ac0415fe5005,Kind Expansion Pack,PC,93.41,Europe
ef54c851-d799-4545-9fdf-a4cc19fc0bbd,2024-06-09,efa06db8-4f79-4367-9a7f-04a6860c11c9,Within Expansion Pack,PlayStation,59.66,Asia
ad5fa887-3cc6-45fa-bd89-44a232c9b14a,2025-04-04,a3dbe968-3382-4c6f-ada5-a5e559c12fc5,Source Expansion Pack,Switch,23.19,North America
21539428-b303-4ec0-9fd6-42f5ea440150,2024-07-14,b237e3ec-2293-437a-9944-7a893a004eeb,Mrs Expansion Pack,Xbox,29.77,South America
d37287a7-105e-4432-9bf2-e80220586055,2024-12-16,7ed03693-c14f-45fa-bb56-0a62cc1bb700,Put Expansion Pack,Switch,93.01,Australia
f651a258-6a0e-4a3b-b975-70dd2f117b6c,2023-06-15,616e265f-f029-4053-9289-5c5e320a1d11,Stock Expansion Pack,PlayStation,86.87,Asia
cfc45a71-af60-4e94-872b-89ad912c1922,2025-01-07,1ec84eaa-6e4b-423b-966d-18894e98c7b9,Table Expansion Pack,PC,72.89,Australia
b9262c66-58a0-4967-b7ec-27a9525e4550,2025-01-14,578a7aaa-ea0b-4ed4-a5c5-8c9344a1cfbc,Probably Expansion Pack,PC,14.49,Australia
2e7e01cd-1c95-4077-8778-9d251bd7aa91,2025-03-31,0a69678e-4126-48b8-b563-f68c05da17a0,Security Expansion Pack,PlayStation,27.98,Asia
053441e4-dc01-4c08-ab80-ebed577c78ee,2024-04-17,365cb902-fdb2-41c6-bd24-75978baa2785,Work Expansion Pack,Switch,89.34,Europe
4c723ad2-5829-46b0-9d1a-ba110163017c,2024-02-03,daaf2447-e4fd-44cc-8b7c-47c2a191288f,Lead Expansion Pack,Xbox,64.4,South America
5083dd80-0518-4369-9faa-22c12e34d93d,2024-11-25,9a47cd70-eebc-484a-a384-be376d4647eb,Agent Expansion Pack,Switch,43.02,Asia
3d40ac3e-a3b5-4105-9eb8-8a9936bcdfd0,2024-09-01,93f748f3-43a3-4901-b9cf-3e572a37a197,Product Expansion Pack,Switch,13.11,Europe
38b73fee-ff95-4823-8c92-171f5a6f902d,2023-05-24,6db36b5e-415b-4397-8482-4d833f5c61ae,Discussion Expansion Pack,PlayStation,73.3,North America
d2e7fb2b-b15b-4448-ad4e-fc73918ed306,2024-02-05,411b8625-d87c-47e2-b4b6-5896ba400319,Assume Expansion Pack,Switch,9.63,Asia
c6dab394-0a53-46e4-9107-9ab270a808b3,2024-08-16,42ed4979-740f-4c3a-8b32-cc37869e3d10,Wrong Expansion Pack,Xbox,68.73,North America
b6525285-8b1d-4ac2-8d0a-0c1814ff29aa,2024-10-28,4f4c4f9f-7ea5-4e95-90e3-098ad340b656,Stuff Expansion Pack,PC,66.7,North America
1fb5bff6-3504-4e1a-a354-d4554d56008c,2024-09-17,e9ddfba3-1bf7-43ee-ba2f-43d3d76b160e,Important Expansion Pack,Switch,64.13,North America
36360837-bdda-44c7-bd94-80c3b34af85b,2025-01-23,0925f7d4-19e3-4b90-88c6-cb9e09d64a93,Call Expansion Pack,Xbox,81.16,Europe
e9437e8d-bf61-40c4-b9d1-690ffa26fa66,2024-06-03,9241662e-65f6-40bd-9082-7acbb02ed532,Use Expansion Pack,PlayStation,94.09,South America
6e22ac1a-e855-4824-abeb-f33e0d09e7f0,2024-11-02,e22abb8b-652e-4cf6-aad3-cdc21ab5c9fd,College Expansion Pack,PC,47.23,North America
4f0b5beb-a9a0-45d1-ae87-181213310330,2024-04-04,dad8d230-b12b-4b6d-a693-4085d1ba86c6,Money Expansion Pack,PlayStation,69.71,North America
f6551d76-29b2-448e-82cc-5e0654370615,2024-05-29,7e476dc1-fdfe-479d-9857-8ecc77b53dba,Wide Expansion Pack,PlayStation,49.17,South America
c26ed00e-ac40-4c49-9f44-27703be95403,2024-10-29,ed5f0455-497c-46d1-b72e-586321990f15,Detail Expansion Pack,PC,36.68,Australia
f0f56f27-8a02-4889-9acb-433153fd10df,2024-07-06,3bd21810-943f-4d00-b9f3-4a1effdc5b05,Create Expansion Pack,Switch,46.69,North America
f2d2da6b-c329-4e65-a73e-665d8c4dadb1,2024-10-07,e4a2c761-6deb-4eab-9ea2-b8f22a81de29,Remember Expansion Pack,PC,45.09,South America
71cd5de6-0af7-45c9-8fc1-7b461f8fa562,2024-02-26,5e2ecfc1-04c6-468c-9b47-648af94dc051,Want Expansion Pack,PC,90.28,Europe
74089377-f3bb-4d1d-b1db-4641ccd7ecd7,2024-04-25,a7533c11-6ca8-447f-978a-e5a2aafaf860,Interview Expansion Pack,Xbox,50.87,Asia
1e37f7e9-f626-4f52-87f5-e434401f9eae,2024-05-23,73d948d5-0dc3-4c3d-8e63-2876eb359327,Day Expansion Pack,Xbox,69.17,Australia
be073e6a-4453-4079-b621-0bd06977191e,2024-02-12,211157f9-f7d2-48c2-8621-79769e35b5b0,Worry Expansion Pack,PlayStation,36.43,North America
5e5fb767-eba1-4a8c-8aee-44aca2a08bb7,2024-02-17,34f02bcf-ce75-4c7f-a449-722f78aff7e1,Skill Expansion Pack,Switch,21.09,Australia
4fe8d358-4b11-4b21-9246-b60bf6e6f10e,2023-05-23,af7f8cd6-d5f5-4e9c-a261-f8aa67653f7a,Threat Expansion Pack,Xbox,25.35,South America
a56c57e3-224c-4cb3-be94-39ef04933294,2023-05-28,21ba1973-d8f3-497b-98fa-59edcaa5f7ed,Business Expansion Pack,PC,57.1,South America
b9dca08b-9f57-4ba8-bea5-e4d7aa52afd1,2023-10-03,9061697b-1856-4635-be87-fde2e4614c44,College Expansion Pack,Xbox,89.66,Asia
f9b77614-edf4-490a-97ca-4075946db2c1,2025-04-21,27c848f7-1ead-4363-b7a0-ee2ecae53f2c,Partner Expansion Pack,PlayStation,94.25,Asia
7f258e0f-8459-449c-903c-33f2c23696e5,2024-02-12,4a6071ab-ddae-4887-93ec-a75a2abd7372,Continue Expansion Pack,PC,54.2,Australia
30b327f3-b3cc-491a-91ce-fe3cbfc39c66,2024-07-10,575869b8-3e17-43d4-9889-462aefdd3e3f,Account Expansion Pack,Xbox,19.62,Asia
b35fefc3-fb16-4fe7-a582-d08b3d7f9b4a,2024-09-29,9fb7c655-9aed-4d4d-88dd-34b146b0dfc2,In Expansion Pack,PC,95.62,Asia
4d329ad6-0e18-4fdb-babd-8f9d3594fe7f,2024-08-08,a22500b9-6034-4ab2-8812-95aa90b1245d,Not Expansion Pack,Xbox,10.22,South America
8a51e888-bd52-4e46-9e3b-445f28e16c07,2024-10-19,7981c743-8f81-46f5-a3b3-ac9f5b94dc51,Road Expansion Pack,Switch,19.24,Australia
fe4c6212-f325-4504-a4ea-e3e1d0f22501,2024-03-22,5415af36-a14f-48b8-8f45-e409fb7ec856,Morning Expansion Pack,Switch,11.61,Asia
ba8ed472-96a4-41a4-874e-05c29acc659a,2023-11-10,d1feefac-aa42-486b-bc15-d186f6434805,Should Expansion Pack,PlayStation,36.69,Australia
0e75eb78-ac8c-4d8b-972e-62ea0f0a769b,2023-05-24,71f9e42e-bfbd-4676-86ee-47f8947d938a,Technology Expansion Pack,Switch,56.28,South America
86746200-89f4-48ba-bb81-75e25dc51d98,2024-01-05,5ca26f36-ce39-412a-a278-cc6de719fa51,Line Expansion Pack,Switch,34.77,Asia
ced74802-9fa4-4671-9ec8-6c9db5e97e67,2024-11-24,9a14a155-21fd-476a-88b9-3d6b79952eff,Despite Expansion Pack,Xbox,48.33,Australia
261c6bf6-e2bb-4e0b-8dad-04bd0757f94a,2025-01-08,c7fbf903-bf46-470e-8599-9a8d5dbc70f2,Performance Expansion Pack,PC,78.42,Australia
b3f1b7cd-3718-47a6-b0ae-d80e939193cb,2024-09-24,e0429013-f3a1-4732-9957-2d38b60b9dcb,Little Expansion Pack,Switch,14.17,Australia
723e5c2e-ae38-428c-ab78-23107d5c6716,2024-08-26,1ff299b2-b5cc-4dce-8318-80e9a63b720a,Determine Expansion Pack,PC,99.42,South America
c471db8f-2dd1-4fb3-acc3-15a3e0e8a5c5,2024-01-26,d36b0130-2148-4f69-9067-571dcd6d1cad,Anything Expansion Pack,PC,27.8,South America
c05875a7-0c10-4e24-8295-1b6849ae1363,2025-01-28,ce764e9b-1b3e-4ab5-9231-8a6b7dd6210a,Front Expansion Pack,PlayStation,70.35,South America
b40965d9-7077-4496-b741-6191fa06ba8e,2025-03-13,8cfcf83a-ce18-4995-aa0d-4c227a604e29,Follow Expansion Pack,PC,31.06,South America
d854fb50-0580-49ed-9c50-e24210695b3a,2025-02-22,48778708-510b-4473-97ba-912541210f14,Keep Expansion Pack,Xbox,58.12,North America
a09f43ef-db9b-4400-8574-9674d2ce7579,2024-03-20,ecfccf1c-cb5b-4ccd-893a-1b91a390bc36,Cost Expansion Pack,Switch,88.66,Australia
5cea124a-697b-46fe-b2ba-39e4a641f3c5,2024-06-18,fadc4d06-14aa-4a52-8ff8-8cd35b639b71,Image Expansion Pack,PC,6.53,South America
d3f11f51-a67f-4618-9b77-2a6dcb32b89b,2023-05-23,195733f1-68c5-4220-9cd0-dbe899e3f22d,Ability Expansion Pack,Switch,14.21,South America
fa88e383-8d1c-4f75-ac07-09a9665873fe,2025-03-09,92cee8b8-f2cd-4536-a0fd-004429756856,Identify Expansion Pack,PC,66.69,North America
d3da7745-6e27-4de2-83c3-48af7d92c544,2023-05-07,6ec3c264-1f65-439e-819f-04e67c31ec88,Benefit Expansion Pack,PlayStation,32.62,South America
7cb4ea7e-2ea3-4ba3-b374-2908c2d3cb65,2023-08-19,c5c0eee4-87db-42a3-a021-a24fff939c2f,Director Expansion Pack,Switch,84.13,South America
0cd8a540-dfe1-40b3-b45b-18fcc5b47715,2023-12-02,9778ecf9-f9d7-4686-bf6f-27c42126d2c4,Event Expansion Pack,PlayStation,56.29,Asia
a88112cf-bd7d-4d84-b028-d4a9fdb8ac88,2023-06-25,4c8c062f-0880-46b7-bb5c-7376b92feeb2,Pick Expansion Pack,Switch,9.02,Asia
397134b1-ff35-4995-b5fd-da2b2c34c69a,2023-12-06,4137e000-8268-437e-8f49-cc0fb08d1f1a,Actually Expansion Pack,Switch,58.12,North America
e444238c-329e-4c55-818b-8ae39635f02e,2023-06-30,9b30f4cf-25f4-4cb0-98b3-4c2c776ccacb,Four Expansion Pack,PC,57.05,Australia
1335b2ac-34b0-44d8-8948-f0f17ef5d0e4,2023-04-24,0c0f074d-f939-4f9a-855b-d3a922c842be,Protect Expansion Pack,PlayStation,52.47,South America
1d8bf9aa-07ee-4ee1-84d2-6f2c7538744d,2025-01-23,cabd7c2a-ac82-4019-92fb-46c2b9397e03,Matter Expansion Pack,Xbox,80.05,Europe
e2850307-c726-4aa2-abea-22ca7b9e690b,2023-06-29,dc290db4-3706-4faf-9d32-7b92bd988e2b,Place Expansion Pack,Xbox,78.94,Australia
4e076ff0-0ce8-4647-9b64-294c5a6fe7bf,2023-11-30,074aeb6b-1c38-43fc-ae63-e11eba39c304,Cultural Expansion Pack,Switch,15.25,Australia
5c6cfe11-3c3d-4e81-ac9f-a9e2bea6f9b0,2024-11-02,87574a25-6464-4a2c-8159-04969064f9b4,Whose Expansion Pack,Switch,24.06,South America
68c7b402-231d-4c2d-ba81-9f2fad9ebf4b,2023-06-30,899026e1-3586-4abd-a591-30b0fd5d6da4,A Expansion Pack,Switch,41.95,North America
894d7028-1940-478f-a0ce-1251118ad510,2024-08-27,ddb80035-8a31-4619-9fdc-935ed82e3db0,Around Expansion Pack,Switch,17.19,Europe
871d438e-a844-468a-b98a-e891e4309722,2024-12-16,6d7694ce-4ed7-4d6d-88b8-890d4e9ce44d,Red Expansion Pack,PlayStation,24.68,Australia
d3e2945d-7367-44da-8ce1-92be150de1ee,2024-09-01,3b5e6bd5-d937-40e3-bf7d-338fec6a3394,Summer Expansion Pack,Xbox,11.62,Asia
05f89aaa-9804-45d7-94cd-6e2371d8734d,2024-08-06,48ff4b55-e5cf-463f-a829-8b847b9d083a,Leg Expansion Pack,Xbox,38.85,South America
85d6c4c6-514f-48a3-ae6c-1552ec191ced,2024-11-14,de88ef68-e366-4771-be38-06f06a1e54b1,Believe Expansion Pack,Switch,80.61,North America
345ff603-532e-485a-b065-3f5be1c6e200,2023-12-22,5313d578-65f0-458f-b525-60ed23e1401e,Most Expansion Pack,PC,47.82,Asia
673271fb-b17f-4f47-8c1d-e256f545d18a,2024-12-11,c98ce99b-b48f-4a1b-8a7d-b78c659bf1e9,Central Expansion Pack,Switch,79.42,North America
cceb9586-d240-485b-8ec3-39a67643761b,2024-02-04,0f397fe8-2294-4108-991b-d48dea2169e1,Result Expansion Pack,PC,62.45,North America
f3967e45-1e13-4aac-8bde-17c2fcd5631f,2023-05-28,3d31cde9-a28b-45b8-b295-344fb3774723,Laugh Expansion Pack,Switch,87.36,Australia
5180d0fc-a954-4f76-86f4-2594a5d70dbc,2024-07-03,97a1d987-6083-4545-8f41-8f24ae97debf,Reveal Expansion Pack,PC,16.42,South America
e282cd90-4bd5-431b-8a72-de68baf519b9,2023-05-06,ef0e4b4e-3440-4354-8692-e650c092c969,But Expansion Pack,PlayStation,19.73,Australia
09db1d4d-ff6d-421d-b175-7ba0d9c18afa,2025-03-31,8d393fc8-cac0-4a65-b557-5deccc9cc565,Affect Expansion Pack,Switch,72.29,Australia
2523878a-c1b2-4427-90b0-40ac3cb01de1,2023-12-21,7e538825-1fb3-4bd9-a057-11ed192d12bd,Pick Expansion Pack,Switch,80.7,Asia
e7c30c66-2593-4332-a854-a0814ae0b829,2023-05-03,22a72235-1383-44d6-a138-564a8ae643b3,Push Expansion Pack,Switch,67.86,Australia
19b2feb1-6c0a-4862-bdd2-31e39c4a8feb,2024-09-07,bf0a42c1-9443-4b74-a31f-0101fef6839b,Western Expansion Pack,Xbox,79.25,Australia
dfe74647-2c60-4627-b230-6095d22951bb,2024-09-05,fdf325e0-e921-42ae-9361-5d86384541f9,Remain Expansion Pack,Switch,14.68,North America
fced80c0-8e28-43f1-9ded-b88038c75c0d,2023-12-06,a30ad3f2-6bb5-49a2-931d-fac77c223f44,Time Expansion Pack,Xbox,27.93,Asia
35374e7e-af1e-4c1c-8e3a-b783180d003b,2023-12-20,3b5001c0-d22b-4b8b-97e6-34306d21c795,You Expansion Pack,Xbox,82.56,Asia
17147cd0-f1b6-4d82-ac04-7dc0a5110739,2025-01-11,8573ba89-33c2-4e2b-b3dd-352386e2ff14,Adult Expansion Pack,Switch,60.39,Europe
4c3f082f-f4e4-444f-8c02-9a586e56ea25,2024-12-02,aa7e1615-6d2d-4494-aefc-38aaee2e8517,Anything Expansion Pack,Xbox,12.27,Europe
0e722a04-3a86-4422-b406-d77bc6619e99,2025-01-06,345a9283-120c-49c9-941e-75e1347c5746,Structure Expansion Pack,PC,31.51,Australia
672ed108-5bd7-411f-b264-3d132b7565d1,2024-06-26,99649605-e728-4afd-ab50-9a0c707e7a1f,Discuss Expansion Pack,PC,68.47,Asia
c6ca490b-14cb-4664-af24-5d27567611e4,2023-11-24,2b3027f0-1a9e-495b-a2e4-7bb7680373cd,Name Expansion Pack,PC,21.57,North America
fda4ccf5-6fd2-4228-a9d2-8ed4d87c5340,2024-09-29,4240ed7f-f2e3-49d1-a06c-43574c395faf,Close Expansion Pack,Switch,6.6,South America
31827e94-bda2-4cb0-a664-fb39b5415741,2023-09-26,8f8c1e17-400b-4272-93e4-c60a292ea9f5,Offer Expansion Pack,Xbox,56.36,South America
0f912a89-d3f8-4cf3-aa83-74df45716df7,2023-10-28,9de8aa36-e90e-41f7-b10b-3c50583df0af,Along Expansion Pack,PlayStation,79.42,North America
ec3b531c-dc5c-4dde-90c8-ed6b18b030fb,2024-07-13,95dd14a1-8368-49bc-9c90-4353df695239,Other Expansion Pack,Xbox,19.23,Europe
16b4b534-e485-4c3d-8a00-021f9cb31865,2024-12-17,d0357074-1143-4a8d-ad88-2318dce20010,Thousand Expansion Pack,PC,22.57,Asia
904e2625-11cb-4f22-9478-c0c6ce660f84,2024-05-06,12c40c9d-bfec-48b3-80a8-8d3335053bd9,Edge Expansion Pack,Switch,57.42,North America
3c7904c1-5d91-40f3-9bc7-b2542628b361,2024-08-20,617448dd-0adc-4b2e-bf3f-191debfd8df7,Direction Expansion Pack,Switch,71.04,Asia
7b424599-2371-41df-be00-598fd1ee1a55,2023-09-23,d31986a4-186e-487e-9122-6fd5257f2a1a,Positive Expansion Pack,Xbox,82.16,North America
a53f7fab-75ef-42d7-b1f2-26414bee08e2,2024-04-21,8be22ad6-fec4-4b5f-b817-6359e254c20a,On Expansion Pack,PC,45.37,Europe
da5892c2-d825-45c5-bed0-cae34730619f,2025-01-15,16e05a89-58bb-4029-997e-5c0a110fbde5,Stock Expansion Pack,PC,31.05,North America
5d8d717d-7cc9-44cb-8385-29a25a7e221e,2024-05-29,e489413a-a820-4306-9063-1cc340849607,Source Expansion Pack,PlayStation,26.35,North America
d57893c6-2626-4fd6-8780-a92219442c8e,2025-02-26,68d4f7aa-56c2-4ab1-98c4-f52562409178,Side Expansion Pack,PlayStation,8.33,Australia
a2b80e58-a2dd-4c00-bc6b-978d6427fffb,2024-01-28,2b05db32-d230-4d5d-9cc1-b48862c0f5b4,Ready Expansion Pack,Switch,23.49,Europe
ac27407c-abc8-4ec0-9bc7-bac9757d8a58,2024-09-07,4dca8d26-0ca6-4529-a380-6831eb91c773,Least Expansion Pack,PC,27.4,Asia
c3925a8b-d6f0-4c24-b566-00b82b76fd08,2023-05-26,cbc18227-fdb9-4169-afff-ddfd7325395c,She Expansion Pack,Switch,23.61,North America
8d480388-4f3b-433d-b8dc-987dc2a68892,2024-09-21,07997792-3883-4d2a-a363-8a63278524fe,Actually Expansion Pack,Xbox,80.52,Europe
d1f68cf3-dcd0-4b6e-b078-d6a0db110b2d,2024-09-18,5014d716-1d11-4756-a024-d691697e88c0,Service Expansion Pack,Switch,67.95,Europe
b3cc3017-341a-4183-9f23-9adc55268e03,2023-07-03,e83f95e7-95ad-445a-a6b5-c511befed9c6,Game Expansion Pack,Switch,23.66,Asia
056bc44c-72a6-4c5a-b3f3-432415d5fd28,2024-08-31,50318e6b-8ca5-467f-9551-5c64af0f3841,Not Expansion Pack,Xbox,48.16,North America
d0a2380f-ac17-4884-bb22-1eb0f01111ce,2024-08-14,b251b66a-4121-4c19-823e-5cee07864a36,Seem Expansion Pack,PC,77.85,Europe
c7b586bd-dd31-49b8-a177-8ca453efaeba,2023-10-30,7509ba46-7b66-47a8-8304-1e9004944144,Similar Expansion Pack,PlayStation,47.75,South America
bec37e39-64f8-450f-a119-a40d84ef557d,2024-07-18,040a907c-e6bc-400d-a4e2-f5ad3516c4d0,Son Expansion Pack,PlayStation,26.7,South America
94e459d0-c0c2-414e-bc41-15f7fea6b75f,2024-05-29,ba55da50-03e1-42c6-91b4-27306ba66ec4,Score Expansion Pack,PC,10.78,Australia
3a06378e-936f-4437-bbf4-8d0a5eaaed9f,2024-01-14,0d3f3ab2-82f4-4f3e-94ab-0072d1389fbe,Red Expansion Pack,Switch,78.46,Europe
6353c93b-9cdf-4b50-95bd-e06b9ddf45bc,2023-11-27,a06a4f06-80e5-4ead-9830-1a7df558e0c4,However Expansion Pack,PC,80.42,Australia
41f665ee-f55f-422f-88aa-adc839d08409,2023-12-19,8c789dca-67fe-4d92-9486-4b07ad85ddcb,No Expansion Pack,Switch,7.57,North America
5cd71be7-c062-45aa-9c14-21589df46d6f,2024-11-27,953cb4f5-5fec-473d-b907-cd97a0be90e3,Agency Expansion Pack,Xbox,8.3,Europe
2c2c5fd6-870e-4432-a819-937762a8797d,2023-06-19,7bcb6f41-c087-4c51-976d-1117a7cc8c88,Look Expansion Pack,Switch,65.06,South America
0c87e88a-8ea9-4f96-b504-c6180d5e86f5,2024-10-07,6c44eef3-2509-42db-af19-ff21d079cd14,Key Expansion Pack,Switch,48.58,Europe
a343f806-3a17-4a9d-b2bf-5f967173808f,2024-04-19,19633a61-5262-45fb-85ae-f75f9b4de178,Per Expansion Pack,Switch,10.63,Europe
8e6551c0-5ec0-48e2-9fcb-7449c610d542,2025-02-14,ff35e623-17d2-403d-8da9-52f59d0ff314,Fire Expansion Pack,PC,63.97,Europe
34090979-65bf-465e-bac7-701817a8c2a0,2023-10-23,f267ed44-3bd5-43ca-8f9d-4f9be89f5250,To Expansion Pack,PC,81.38,Europe
faa6026f-b56c-4dfe-a20a-892a70d2def5,2023-06-21,920a29de-856d-40ea-bf19-a7cf597fa028,Personal Expansion Pack,Switch,89.22,North America
ff5f62df-7404-49f1-b2b1-9cb373e34e3f,2024-03-26,23f81ae0-4d3d-4c99-918a-8d1ae15e4662,Significant Expansion Pack,PlayStation,47.31,South America
6dc8f85c-b9b0-41b3-a807-5c8d709ebc40,2024-05-11,472c12c3-3f79-48fb-b9d5-9bcc4bc7cba7,Occur Expansion Pack,PlayStation,92.3,Australia
955a9828-5dcf-41af-aff9-12a948c5f23d,2024-12-30,93d9941f-a440-46ca-8716-061d2231db34,Industry Expansion Pack,PC,41.2,Australia
3ff8bfbb-c935-4423-9e14-686a91512ad7,2024-04-01,a3988b7b-dd0a-4bb0-b245-825857785efb,Sure Expansion Pack,PlayStation,12.19,North America
c09859b7-1857-4899-b669-0c0a443593f0,2023-08-08,df552430-fb49-4a04-8f3c-b74526cfd148,Worry Expansion Pack,Xbox,80.64,North America
d595f666-6487-4a36-b587-2eee4d1fd2ff,2024-08-04,edcf3906-6099-419a-83d8-e6b8e4e3538b,Information Expansion Pack,PC,69.0,South America
ba08b0b7-68c6-4154-aa14-607c27095f40,2023-09-20,f34071d0-6c34-4c3d-9c0b-0342210e0ede,Dark Expansion Pack,PlayStation,19.75,North America
38724919-cdac-4bfa-b7aa-c11e639579e2,2023-06-21,ea391575-e78e-4532-8197-961d3fc09b60,Fast Expansion Pack,PC,37.3,Europe
796bdcb2-48b6-4746-b8f9-7c342d893c64,2025-02-13,4b531a86-b3c2-4bc0-baec-64efaed37363,Set Expansion Pack,PC,89.76,Europe
c4f00b8a-d542-4492-884e-b0e6fc684486,2024-01-08,2a84e0c4-6ada-4a7a-9e83-5b4781a26f0a,Exist Expansion Pack,PC,31.06,North America
08da6214-42a4-45a8-882a-6d5a6cdc32a3,2024-09-26,680fbbc4-8217-402b-a259-be4d342ef5be,South Expansion Pack,PC,53.47,Europe
962c14a3-674c-4207-acfb-eec391c42067,2023-06-07,b651747d-53cf-44ad-8a1f-65a3760d340d,Describe Expansion Pack,Switch,13.29,Asia
015522ae-f601-477c-8652-b71438ce12f0,2024-01-02,4d3f4724-0ae0-4ec4-b68e-ab4b118387bf,President Expansion Pack,Switch,11.73,North America
69d9698b-699e-411c-906f-4275f694549c,2023-08-31,01631d83-1c8a-4c4c-98ad-4b7b15a0b8bc,Include Expansion Pack,PlayStation,89.77,Europe
